,UDI,Type,air_temperature,process_temperature,rotational_speed_actual,torque,tool_wear,machine_failure,TWF,HDF,PWF,OSF,RNF,H,L,M,rotational_speed_normalised
8175,9716,L,299.1,310.1,1373,55.6,108.0,0,0,0,0,0,0,0,1,0,0.3157622301435804
8176,5390,L,302.8,312.3,1366,49.1,221.0,0,0,0,0,0,0,0,1,0,0.3157622301429862
8177,8981,L,297.0,307.6,1513,42.4,124.0,0,0,0,0,0,0,0,1,0,0.3157622301532202
8178,1675,L,298.1,307.8,1540,37.8,203.0,0,0,0,0,0,0,0,1,0,0.3157622301546791
8179,1278,M,298.2,309.4,1408,46.5,76.0,0,0,0,0,0,0,0,0,1,0.3157622301463704
8180,699,L,297.6,308.8,1539,40.2,72.0,0,0,0,0,0,0,0,1,0,0.3157622301546269
8181,540,M,297.4,309.3,1775,25.8,91.0,0,0,0,0,0,0,0,0,1,0.3157622301638528
8182,929,L,295.6,310.0115802171291,1949,21.9,5.0,0,0,0,0,0,0,0,1,0,0.3157622301679944
8183,287,L,298.2,308.3,1589,33.2,94.0,0,0,0,0,0,0,0,1,0,0.3157622301570705
8184,5593,L,302.5,311.9,1437,46.7,65.0,0,0,0,0,0,0,0,1,0,0.3157622301484728
8185,4298,M,301.8,310.2,1609,34.2,217.0,0,0,0,0,0,0,0,0,1,0.3157622301579611
8186,6691,L,301.7,311.0,1343,49.2,25.0,0,0,0,0,0,0,0,1,0,0.3157622301409418
8187,6971,L,300.7,311.0,1436,44.9,119.0,0,0,0,0,0,0,0,1,0,0.3157622301484032
8188,4633,M,302.9,311.2,1330,53.7,200.0,1,0,1,0,0,0,0,0,1,0.3157622301397202
8189,9060,L,297.2,308.3,1805,25.6,103.0,0,0,0,0,0,0,0,1,0,0.3157622301646879
8190,9193,L,297.9,309.0,1562,35.8,40.0,0,0,0,0,0,0,0,1,0,0.3157622301557914
8191,2783,M,300.1,310.0115802171291,1491,41.8,41.0,0,0,0,0,0,0,0,0,1,0.3157622301519487
8192,9948,M,298.2,307.9,1529,36.6,105.0,0,0,0,0,0,0,0,0,1,0.3157622301540976
8193,1102,H,296.7,307.5,1607,33.6,38.0,0,0,0,0,0,0,1,0,0,0.3157622301578741
8194,1905,M,298.0,307.6,1569,35.6,173.0,0,0,0,0,0,0,0,0,1,0.3157622301561318
8195,8486,L,298.4,309.5,1450,47.9,112.0,0,0,0,0,0,0,0,1,0,0.3157622301493591
8196,196,L,298.3,308.5,1453,42.9,89.0,0,0,0,0,0,0,0,1,0,0.315762230149559
8197,2349,L,299.2,308.4,1436,41.8,28.0,0,0,0,0,0,0,0,1,0,0.3157622301484032
8198,702,L,300.1,308.8,1515,40.1,82.0,0,0,0,0,0,0,0,1,0,0.315762230153332
8199,1736,L,298.4,308.0,1380,47.6,108.0,0,0,0,0,0,0,0,1,0,0.3157622301441621
8200,5365,L,303.2,312.6,1601,35.3,148.0,0,0,0,0,0,0,0,1,0,0.3157622301576104
8201,8803,L,297.4,308.6,1524,43.1,73.0,0,0,0,0,0,0,0,1,0,0.3157622301538276
8202,3369,L,301.5,310.8,1350,58.5,13.0,0,0,0,0,0,0,0,1,0,0.3157622301415794
8203,2681,L,299.8,309.5,1641,27.1,16.0,0,0,0,0,0,0,0,1,0,0.3157622301592939
8204,1636,L,297.8,307.8,1383,56.5,98.0,0,0,0,0,0,0,0,1,0,0.3157622301444077
8205,256,L,298.0,308.2,1489,40.4,11.0,0,0,0,0,0,0,0,1,0,0.3157622301518292
8206,3941,L,302.3,311.5,1395,54.2,198.0,0,0,0,0,0,0,0,1,0,0.3157622301453681
8207,6721,L,301.3,310.6,1458,48.0,104.0,0,0,0,0,0,0,0,1,0,0.3157622301498884
8208,2663,M,299.9,309.4,1483,38.1,193.0,0,0,0,0,0,0,0,0,1,0.3157622301514667
8209,2146,L,299.3,308.8,1550,45.8,170.0,0,0,0,0,0,0,0,1,0,0.3157622301551928
8210,1474,M,298.5,309.5,1315,48.9,127.0,0,0,0,0,0,0,0,0,1,0.3157622301382476
8211,8391,M,298.8,309.8,1288,61.9,108.0,0,0,0,0,0,0,0,0,1,0.3157622301354133
8212,5605,L,302.9,312.2,1513,37.8,92.0,0,0,0,0,0,0,0,1,0,0.3157622301532202
8213,4585,L,302.8,311.1,1550,32.3,76.0,0,0,0,0,0,0,0,1,0,0.3157622301551928
8214,1168,L,297.0,308.1,1362,52.5,213.0,1,0,0,0,1,0,0,1,0,0.315762230142641
8215,1546,M,298.4,309.0,1544,38.8,97.0,0,0,0,0,0,0,0,0,1,0.3157622301548862
8216,1972,L,297.9,307.6,1298,52.7,132.0,0,0,0,0,0,0,0,1,0,0.3157622301364917
8217,5415,L,302.6,312.3,1534,34.3,31.0,0,0,0,0,0,0,0,1,0,0.3157622301543641
8218,9658,L,299.0,310.0,1484,39.6,212.0,0,0,0,0,0,0,0,1,0,0.3157622301515275
8219,9981,L,298.6,308.4,1559,36.6,188.0,0,0,0,0,0,0,0,1,0,0.3157622301556436
8220,4584,M,302.9,311.2,1467,37.7,108.0,0,0,0,0,0,0,0,0,1,0.3157622301504695
8221,5606,L,302.9,312.2,1510,41.4,94.0,0,0,0,0,0,0,0,1,0,0.3157622301530513
8222,5417,L,302.6,312.3,1660,30.3,36.0,0,0,0,0,0,0,0,1,0,0.3157622301600354
8223,3353,L,301.4,310.8,1610,34.6,187.0,0,0,0,0,0,0,0,1,0,0.3157622301580045
8224,9113,M,297.6,308.6,1482,38.3,39.0,0,0,0,0,0,0,0,0,1,0.3157622301514057
8225,2565,L,299.3,309.1,1493,38.0,151.0,0,0,0,0,0,0,0,1,0,0.3157622301520675
8226,1258,L,297.5,308.9,1466,43.0,15.0,0,0,0,0,0,0,0,1,0,0.3157622301504056
8227,4836,M,303.4,311.9,1419,50.9,39.0,0,0,0,0,0,0,0,0,1,0.3157622301471889
8228,8737,L,297.3,308.7,1491,40.2,108.0,0,0,0,0,0,0,0,1,0,0.3157622301519487
8229,1875,L,300.1,308.1,1598,32.7,94.0,0,0,0,0,0,0,0,1,0,0.315762230157477
8230,5847,L,301.4,311.3,1674,33.3,46.0,0,0,0,0,0,0,0,1,0,0.3157622301605595
8231,1143,L,296.9,307.9,1423,43.9,149.0,0,0,0,0,0,0,0,1,0,0.3157622301474801
8232,4163,L,300.1,310.4,1591,29.8,105.0,0,0,0,0,0,0,0,1,0,0.3157622301571616
8233,2751,H,299.7,309.2,1456,40.6,182.0,0,0,0,0,0,0,1,0,0,0.3157622301497572
8234,59,M,298.8,309.0,1661,29.5,162.0,0,0,0,0,0,0,0,0,1,0.3157622301600734
8235,1298,L,298.8,309.9,1428,42.4,132.0,0,0,0,0,0,0,0,1,0,0.3157622301478393
8236,5452,L,303.0,312.7,1361,48.8,120.0,0,0,0,0,0,0,0,1,0,0.315762230142554
8237,4857,M,303.6,312.3,1698,31.3,100.0,0,0,0,0,0,0,0,0,1,0.3157622301614168
8238,3145,M,300.6,310.0,1478,36.3,108.0,0,0,0,0,0,0,0,0,1,0.3157622301511599
8239,7507,L,300.5,311.9,1511,41.8,205.0,0,0,0,0,0,0,0,1,0,0.3157622301531078
8240,1811,L,300.1,307.6,1364,53.8,129.0,0,0,0,0,0,0,0,1,0,0.3157622301428141
8241,76,L,298.8,308.9,1379,46.7,204.0,0,0,0,0,0,0,0,1,0,0.3157622301440798
8242,6370,H,300.0,309.5,1781,24.9,108.0,0,0,0,0,0,0,1,0,0,0.3157622301640245
8243,2262,M,299.1,308.2,1435,45.2,45.0,0,0,0,0,0,0,0,0,1,0.3157622301483334
8244,5325,M,303.4,312.8,1526,30.8,37.0,0,0,0,0,0,0,0,0,1,0.315762230153936
8245,515,L,297.4,309.2,1620,33.2,108.0,0,0,0,0,0,0,0,1,0,0.3157622301584317
8246,3929,L,302.6,311.5,1442,59.8,169.0,1,0,0,1,0,0,0,1,0,0.3157622301488176
8247,4206,L,302.3,310.8,1723,26.3,213.0,0,0,0,0,0,0,0,1,0,0.3157622301622576
8248,7354,L,299.8,310.0115802171291,1687,30.4,33.0,0,0,0,0,0,0,0,1,0,0.3157622301610301
8249,2105,M,299.3,309.1,1600,35.3,52.0,0,0,0,0,0,0,0,0,1,0.3157622301575661
8250,2726,L,299.8,309.4,1555,34.8,122.0,0,0,0,0,0,0,0,1,0,0.3157622301554446
8251,2257,L,299.1,310.0115802171291,1489,38.1,32.0,0,0,0,0,0,0,0,1,0,0.3157622301518292
8252,559,L,297.5,309.4,1650,34.6,142.0,0,0,0,0,0,0,0,1,0,0.3157622301596495
8253,1566,L,298.0,308.2,1459,42.1,146.0,0,0,0,0,0,0,0,1,0,0.3157622301499537
8254,3712,L,300.1,311.5,1543,38.5,37.0,0,0,0,0,0,0,0,1,0,0.3157622301548347
8255,9636,L,299.2,310.2,1609,33.2,156.0,0,0,0,0,0,0,0,1,0,0.3157622301579611
8256,1137,L,296.9,307.8,1557,38.1,135.0,0,0,0,0,0,0,0,1,0,0.3157622301555444
8257,3991,H,302.2,310.0115802171291,1692,28.2,122.0,0,0,0,0,0,0,1,0,0,0.3157622301612072
8258,8365,L,298.9,309.8,1396,49.0,13.0,0,0,0,0,0,0,0,1,0,0.3157622301454466
8259,483,L,297.3,309.0,1548,37.4,171.0,0,0,0,0,0,0,0,1,0,0.3157622301550912
8260,6903,L,301.0,311.6,1461,40.6,154.0,0,0,0,0,0,0,0,1,0,0.3157622301500837
8261,60,L,298.8,309.1,1378,54.4,165.0,0,0,0,0,0,0,0,1,0,0.3157622301439972
8262,8703,L,297.2,308.6,1774,23.0,30.0,0,0,0,0,0,0,0,1,0,0.3157622301638239
8263,4881,M,303.8,312.6,1527,41.9,159.0,0,0,0,0,0,0,0,0,1,0.3157622301539901
8264,6282,M,301.3,310.8,1455,41.2,56.0,0,0,0,0,0,0,0,0,1,0.3157622301496914
8265,9999,H,299.0,308.7,1408,48.5,25.0,0,0,0,0,0,0,1,0,0,0.3157622301463704
8266,3675,L,302.2,311.5,1346,52.4,157.0,0,0,0,0,0,0,0,1,0,0.3157622301412167
8267,3949,M,302.2,311.3,1510,37.1,10.0,0,0,0,0,0,0,0,0,1,0.3157622301530513
8268,5876,M,301.5,311.0,1577,39.7,118.0,0,0,0,0,0,0,0,0,1,0.3157622301565133
8269,1629,L,300.1,307.8,1451,38.2,80.0,0,0,0,0,0,0,0,1,0,0.315762230149426
8270,8111,H,300.3,310.0115802171291,2141,18.5,204.0,0,0,0,0,0,0,1,0,0,0.3157622301710875
8271,6331,M,300.5,310.0,1580,37.0,181.0,0,0,0,0,0,0,0,0,1,0.3157622301566542
8272,9268,L,298.2,308.8,1362,57.3,28.0,0,0,0,0,0,0,0,1,0,0.315762230142641
8273,6726,M,301.5,310.7,1359,47.1,115.0,0,0,0,0,0,0,0,0,1,0.3157622301423792
8274,9802,M,298.4,309.3,1496,45.6,129.0,0,0,0,0,0,0,0,0,1,0.3157622301522445
8275,2961,L,300.7,309.5,1467,44.3,55.0,0,0,0,0,0,0,0,1,0,0.3157622301504695
8276,7690,L,300.6,311.7,1432,39.2,2.0,0,0,0,0,0,0,0,1,0,0.3157622301481229
8277,3567,L,301.8,310.6,1295,62.3,91.0,0,0,0,0,0,0,0,1,0,0.3157622301361718
8278,1740,H,298.5,307.9,1260,54.2,141.0,0,0,0,0,0,0,1,0,0,0.3157622301322006
8279,9701,M,298.9,309.8,1353,53.7,71.0,0,0,0,0,0,0,0,0,1,0.3157622301418484
8280,392,L,297.6,308.6,1491,38.1,108.0,0,0,0,0,0,0,0,1,0,0.3157622301519487
8281,8495,L,298.3,309.5,1542,36.7,134.0,0,0,0,0,0,0,0,1,0,0.315762230154783
8282,3862,M,302.5,311.5,1481,41.1,215.0,0,0,0,0,0,0,0,0,1,0.3157622301513445
8283,477,L,297.4,309.0,1570,37.9,154.0,0,0,0,0,0,0,0,1,0,0.31576223015618
8284,9618,L,299.0,310.2,1516,35.3,102.0,0,0,0,0,0,0,0,1,0,0.3157622301533876
8285,6225,L,301.2,310.0115802171291,1612,32.9,129.0,0,0,0,0,0,0,0,1,0,0.3157622301580908
8286,9993,L,298.8,308.4,1484,39.2,108.0,0,0,0,0,0,0,0,1,0,0.3157622301515275
8287,7211,M,299.8,309.6,1331,50.2,98.0,0,0,0,0,0,0,0,0,1,0.3157622301398159
8288,5625,M,302.8,312.2,1469,36.9,143.0,0,0,0,0,0,0,0,0,1,0.3157622301505966
8289,2895,L,300.7,309.6,1733,24.8,85.0,0,0,0,0,0,0,0,1,0,0.31576223016258
8290,2558,M,299.4,309.1,1440,50.0,134.0,0,0,0,0,0,0,0,0,1,0.3157622301486803
8291,71,M,298.9,309.0,1924,22.6,193.0,0,0,0,0,0,0,0,0,1,0.3157622301674929
8292,1196,M,297.0,308.0,1408,47.9,54.0,0,0,0,0,0,0,0,0,1,0.3157622301463704
8293,7317,L,299.9,310.4,1497,47.0,150.0,0,0,0,0,0,0,0,1,0,0.3157622301523032
8294,8305,M,298.7,310.1,1506,50.7,108.0,0,0,0,0,0,0,0,0,1,0.315762230152824
8295,9669,L,299.1,310.3,1619,35.2,240.0,0,0,0,0,0,0,0,1,0,0.3157622301583894
8296,4302,L,301.7,310.2,1471,51.1,8.0,0,0,0,0,0,0,0,1,0,0.3157622301507231
8297,6867,M,301.0,311.3,1454,41.5,57.0,0,0,0,0,0,0,0,0,1,0.3157622301496253
8298,7463,L,300.1,310.0115802171291,1703,30.4,85.0,0,0,0,0,0,0,0,1,0,0.315762230161589
8299,2402,M,299.2,308.6,1367,47.6,168.0,0,0,0,0,0,0,0,0,1,0.3157622301430718
8300,3643,L,302.3,311.6,1309,57.6,77.0,0,0,0,0,0,0,0,1,0,0.3157622301376387
8301,3769,L,302.2,311.0,1555,34.2,185.0,0,0,0,0,0,0,0,1,0,0.3157622301554446
8302,5490,L,302.6,312.1,1499,35.0,215.0,0,0,0,0,0,1,0,1,0,0.3157622301524201
8303,5384,L,302.8,312.3,1504,40.3,204.0,0,0,0,0,0,0,0,1,0,0.3157622301527094
8304,6925,L,301.2,311.6,1461,52.9,208.0,1,0,0,0,1,0,0,1,0,0.3157622301500837
8305,4341,M,301.7,309.9,1533,40.9,106.0,0,0,0,0,0,0,0,0,1,0.3157622301543111
8306,3473,L,301.8,310.7,1523,43.3,60.0,0,0,0,0,0,0,0,1,0,0.3157622301537731
8307,6993,L,300.7,311.0,1596,36.9,174.0,0,0,0,0,0,0,0,1,0,0.3157622301573875
8308,521,L,297.6,309.5,1617,36.2,42.0,0,0,0,0,0,0,0,1,0,0.3157622301583047
8309,6556,H,301.5,310.7,1394,46.7,130.0,0,0,0,0,0,0,1,0,0,0.3157622301452893
8310,1142,L,297.0,307.9,1635,31.6,147.0,0,0,0,0,0,0,0,1,0,0.3157622301590522
8311,3918,L,302.6,311.7,1542,34.1,137.0,0,0,0,0,0,0,0,1,0,0.315762230154783
8312,648,L,297.7,309.3,1559,36.9,145.0,0,0,0,0,0,0,0,1,0,0.3157622301556436
8313,6055,H,300.7,310.0115802171291,1518,40.1,142.0,0,0,0,0,0,0,1,0,0,0.3157622301534985
8314,5860,L,301.3,311.0,1542,33.6,80.0,0,0,0,0,0,0,0,1,0,0.315762230154783
8315,8297,L,298.9,310.3,1436,39.0,32.0,0,0,0,0,0,0,0,1,0,0.3157622301484032
8316,5570,L,300.1,312.0,1508,36.9,5.0,0,0,0,0,0,0,0,1,0,0.315762230152938
8317,8136,L,299.6,311.0,1554,36.3,62.0,0,0,0,0,0,0,0,1,0,0.3157622301553945
8318,4550,L,302.6,310.6,1549,37.5,199.0,0,0,0,0,0,0,0,1,0,0.3157622301551421
8319,1270,L,300.1,309.5,1467,41.8,48.0,0,0,0,0,0,0,0,1,0,0.3157622301504695
8320,6270,M,300.9,310.5,1444,43.2,27.0,0,0,0,0,0,0,0,0,1,0.3157622301489542
8321,7597,L,300.5,311.1,1547,37.2,7.0,0,0,0,0,0,0,0,1,0,0.3157622301550402
8322,682,M,297.7,309.0,1656,33.2,20.0,0,0,0,0,0,0,0,0,1,0.3157622301598822
8323,4853,L,303.7,312.2,1619,34.9,92.0,0,0,0,0,0,0,0,1,0,0.3157622301583894
8324,6939,L,300.7,311.2,1452,44.4,33.0,0,0,0,0,0,0,0,1,0,0.3157622301494926
8325,7068,M,300.8,310.7,1386,42.1,170.0,0,0,0,0,0,0,0,0,1,0.315762230144651
8326,7325,M,299.9,310.4,1820,26.6,175.0,0,0,0,0,0,0,0,0,1,0.3157622301650843
8327,5630,L,302.7,310.0115802171291,1405,51.4,157.0,0,0,0,0,0,0,0,1,0,0.3157622301461425
8328,333,M,297.6,308.3,1538,40.2,0.0,0,0,0,0,0,0,0,0,1,0.3157622301545746
8329,7583,H,300.4,311.2,1489,45.3,180.0,0,0,0,0,0,0,1,0,0,0.3157622301518292
8330,4646,L,303.3,310.0115802171291,1732,25.6,232.0,0,0,0,0,0,0,0,1,0,0.3157622301625481
8331,2974,M,300.6,309.3,1510,46.0,87.0,0,0,0,0,0,0,0,0,1,0.3157622301530513
8332,5461,M,303.0,312.4,1526,36.1,142.0,0,0,0,0,0,0,0,0,1,0.315762230153936
8333,6667,L,300.1,310.4,1414,51.4,199.0,0,0,0,0,0,0,0,1,0,0.3157622301468202
8334,4651,L,303.3,311.4,1658,30.5,7.0,0,0,0,0,0,0,0,1,0,0.315762230159959
8335,3301,H,301.3,310.4,1538,38.4,65.0,0,0,0,0,0,0,1,0,0,0.3157622301545746
8336,3513,M,301.8,311.0,1393,49.5,168.0,0,0,0,0,0,0,0,0,1,0.3157622301452104
8337,966,L,295.8,310.0115802171291,1508,46.5,108.0,0,0,0,0,0,0,0,1,0,0.315762230152938
8338,838,L,296.6,307.4,1465,47.8,187.0,0,0,0,0,0,0,0,1,0,0.3157622301503416
8339,386,M,297.6,308.6,1414,45.4,138.0,0,0,0,0,0,0,0,0,1,0.3157622301468202
8340,6098,H,300.9,310.8,1477,38.4,31.0,0,0,0,0,0,0,1,0,0,0.315762230151098
8341,6632,M,301.5,310.4,1378,55.3,109.0,0,0,0,0,0,0,0,0,1,0.3157622301439972
8342,9185,L,298.0,309.2,1665,36.6,22.0,0,0,0,0,0,0,0,1,0,0.3157622301602247
8343,9958,L,298.1,307.8,1606,33.0,130.0,0,0,0,0,0,0,0,1,0,0.3157622301578305
8344,1189,L,297.3,308.4,1339,52.1,36.0,0,0,0,0,0,0,0,1,0,0.3157622301405712
8345,7181,M,300.2,310.2,1628,30.3,27.0,0,0,0,0,0,0,0,0,1,0.3157622301587656
8346,6718,M,301.4,310.6,1464,48.6,96.0,0,0,0,0,0,0,0,0,1,0.3157622301502774
8347,8631,L,297.4,308.4,1371,57.4,108.0,0,0,0,0,0,0,0,1,0,0.3157622301434119
8348,1619,L,297.9,310.0115802171291,1286,59.5,55.0,0,0,0,0,0,0,0,1,0,0.3157622301351934
8349,1593,L,298.1,308.4,1592,38.2,211.0,0,0,0,0,0,0,0,1,0,0.315762230157207
8350,8994,M,297.2,307.9,1632,37.5,156.0,0,0,0,0,0,0,0,0,1,0.31576223015893
8351,7725,M,300.5,311.6,1454,41.4,108.0,0,0,0,0,0,0,0,0,1,0.3157622301496253
8352,7047,M,300.7,310.5,1863,22.2,111.0,0,0,0,0,0,0,0,0,1,0.3157622301661483
8353,9364,L,297.9,308.5,1519,34.3,108.0,0,0,0,0,0,0,0,1,0,0.3157622301535537
8354,4177,M,302.3,310.7,1544,39.7,141.0,0,0,0,0,0,0,0,0,1,0.3157622301548862
8355,4563,L,300.1,310.7,1398,57.7,19.0,0,0,0,0,0,0,0,1,0,0.3157622301456028
8356,445,L,297.4,308.4,1582,37.2,68.0,0,0,0,0,0,0,0,1,0,0.3157622301567476
8357,7059,L,300.7,310.6,1520,45.9,146.0,0,0,0,0,0,0,0,1,0,0.3157622301536088
8358,1353,M,298.7,310.2,1598,33.3,36.0,0,0,0,0,0,0,0,0,1,0.315762230157477
8359,3391,H,301.5,310.0115802171291,1599,40.4,72.0,0,0,0,0,0,0,1,0,0,0.3157622301575216
8360,7563,M,300.3,311.1,1350,58.7,130.0,0,0,0,0,0,0,0,0,1,0.3157622301415794
8361,9621,L,298.9,310.0,1470,45.9,109.0,0,0,0,0,0,0,0,1,0,0.3157622301506599
8362,6332,H,300.1,310.0115802171291,1495,47.4,184.0,0,0,0,0,0,0,1,0,0,0.3157622301521857
8363,2434,L,299.0,308.3,1441,44.0,48.0,0,0,0,0,0,0,0,1,0,0.3157622301487491
8364,6542,L,301.4,310.7,1509,38.3,95.0,0,0,0,0,0,0,0,1,0,0.3157622301529947
8365,2419,L,298.9,308.3,1660,34.4,9.0,0,0,0,0,0,0,0,1,0,0.3157622301600354
8366,2290,L,299.4,308.7,1504,37.8,112.0,0,0,0,0,0,0,0,1,0,0.3157622301527094
8367,7885,L,300.8,312.4,1465,59.1,108.0,1,0,0,1,0,0,0,1,0,0.3157622301503416
8368,2792,H,300.4,309.6,1416,43.3,66.0,0,0,0,0,0,0,1,0,0,0.3157622301469683
8369,2135,L,299.3,309.0,1473,46.3,146.0,0,0,0,0,0,0,0,1,0,0.3157622301508487
8370,3741,L,300.1,310.0115802171291,1401,49.7,118.0,0,0,0,0,0,0,0,1,0,0.3157622301458355
8371,5586,M,302.5,312.0,1642,29.1,46.0,0,0,0,0,0,0,0,0,1,0.3157622301593338
8372,8898,M,297.3,308.7,1577,35.6,133.0,0,0,0,0,0,0,0,0,1,0.3157622301565133
8373,1689,L,297.9,307.4,1606,35.5,14.0,0,0,0,0,0,0,0,1,0,0.3157622301578305
8374,8120,L,300.3,311.7,1333,55.2,18.0,0,0,0,0,0,0,0,1,0,0.3157622301400066
8375,7697,H,300.6,311.5,1282,60.2,24.0,0,0,0,0,0,0,1,0,0,0.3157622301347494
8376,225,L,298.3,308.6,1584,29.3,162.0,0,0,0,0,0,0,0,1,0,0.3157622301568404
8377,8857,M,297.7,308.9,1327,63.7,21.0,0,0,0,0,0,0,0,0,1,0.3157622301394313
8378,7815,L,300.0,311.4,1927,24.6,132.0,0,0,0,0,0,0,0,1,0,0.3157622301675545
8379,8185,L,299.8,311.1,2144,17.7,190.0,0,0,0,0,0,0,0,1,0,0.315762230171127
8380,1010,M,296.2,307.2,1385,44.0,5.0,0,0,0,0,0,0,0,0,1,0.3157622301445701
8381,8401,L,298.6,309.6,1533,40.7,106.0,0,0,0,0,0,0,0,1,0,0.3157622301543111
8382,8597,L,297.5,308.2,1327,56.5,189.0,0,0,0,0,0,0,0,1,0,0.3157622301394313
8383,2776,L,300.1,309.4,1560,47.7,26.0,0,0,0,0,0,0,0,1,0,0.315762230155693
8384,2094,L,299.4,309.2,1564,39.0,26.0,0,0,0,0,0,0,0,1,0,0.3157622301558893
8385,9888,L,298.8,309.5,1368,44.7,147.0,0,0,0,0,0,0,0,1,0,0.3157622301431573
8386,8,L,298.1,308.6,1527,40.2,16.0,0,0,0,0,0,0,0,1,0,0.3157622301539901
8387,9767,H,298.6,309.6,1449,42.5,16.0,0,0,0,0,0,0,1,0,0,0.3157622301492921
8388,8759,M,297.5,308.7,1446,53.0,168.0,0,0,0,0,0,0,0,0,1,0.31576223014909
8389,5637,L,302.6,312.0,1447,45.5,173.0,0,0,0,0,0,0,0,1,0,0.3157622301491575
8390,5533,L,302.4,311.8,1476,46.6,110.0,0,0,0,0,0,0,0,1,0,0.315762230151036
8391,9305,L,298.3,309.1,1537,43.0,123.0,0,0,0,0,0,0,0,1,0,0.3157622301545222
8392,3737,H,302.2,310.0115802171291,1628,30.6,105.0,0,0,0,0,0,0,1,0,0,0.3157622301587656
8393,5487,L,302.6,312.2,1520,43.0,208.0,0,0,0,0,0,0,0,1,0,0.3157622301536088
8394,852,M,296.2,307.2,1389,48.6,7.0,0,0,0,0,0,0,0,0,1,0.3157622301448922
8395,4021,L,302.1,311.0,1351,49.5,196.0,0,0,0,0,0,0,0,1,0,0.3157622301416694
8396,2733,L,299.7,310.0115802171291,1346,57.4,138.0,0,0,0,0,0,0,0,1,0,0.3157622301412167
8397,3102,H,299.8,309.0,1467,37.3,193.0,0,0,0,0,0,0,1,0,0,0.3157622301504695
8398,7076,L,300.7,310.5,1536,47.4,192.0,0,0,0,0,0,0,0,1,0,0.3157622301544697
8399,9047,L,297.4,308.4,1664,28.1,67.0,0,0,0,0,0,0,0,1,0,0.315762230160187
8400,4720,M,303.4,311.7,1690,34.9,189.0,0,0,0,0,0,0,0,0,1,0.3157622301611367
8401,4524,L,302.5,310.4,1488,48.4,134.0,0,0,0,0,0,0,0,1,0,0.3157622301517692
8402,6177,L,301.0,310.9,1515,37.3,6.0,0,0,0,0,0,0,0,1,0,0.315762230153332
8403,2229,H,300.1,308.6,1542,41.8,166.0,0,0,0,0,0,0,1,0,0,0.315762230154783
8404,1729,L,298.3,307.7,1465,49.4,109.0,0,0,0,0,0,0,0,1,0,0.3157622301503416
8405,6753,L,301.6,310.9,1706,29.5,193.0,0,0,0,0,0,0,0,1,0,0.3157622301616914
8406,7965,L,300.9,312.1,1423,40.2,63.0,0,0,0,0,0,0,0,1,0,0.3157622301474801
8407,7303,L,300.1,310.5,1494,44.2,117.0,0,0,0,0,0,0,0,1,0,0.3157622301521267
8408,5419,L,302.6,312.4,1398,41.6,40.0,0,0,0,0,0,0,0,1,0,0.3157622301456028
8409,9666,L,299.2,310.3,1610,33.3,233.0,0,0,0,0,0,0,0,1,0,0.3157622301580045
8410,7847,M,300.2,311.6,1608,35.0,212.0,0,0,0,0,0,0,0,0,1,0.3157622301579177
8411,1616,L,297.8,307.9,1447,48.6,46.0,0,0,0,0,0,0,0,1,0,0.3157622301491575
8412,9667,M,299.1,310.3,1838,24.0,108.0,0,0,0,0,0,0,0,0,1,0.3157622301655423
8413,4012,L,302.2,311.1,1447,52.1,174.0,0,0,0,0,0,0,0,1,0,0.3157622301491575
8414,4824,L,300.1,311.9,1493,38.7,14.0,0,0,0,0,0,0,0,1,0,0.3157622301520675
8415,2581,L,299.3,309.1,1293,53.7,189.0,0,0,0,0,0,0,0,1,0,0.3157622301359569
8416,1228,L,297.1,308.4,1422,42.1,148.0,0,0,0,0,0,0,0,1,0,0.3157622301474077
8417,8676,H,297.3,308.6,1688,29.4,166.0,0,0,0,0,0,0,1,0,0,0.3157622301610657
8418,2187,L,299.7,309.4,1445,42.9,55.0,0,0,0,0,0,0,0,1,0,0.3157622301490221
8419,8031,L,300.6,312.0,1490,42.2,3.0,0,0,0,0,0,0,0,1,0,0.315762230151889
8420,9233,L,298.2,309.1,1350,52.0,108.0,0,0,0,0,0,0,0,1,0,0.3157622301415794
8421,1418,L,298.7,310.0115802171291,1541,38.5,208.0,0,0,0,0,0,0,0,1,0,0.3157622301547311
8422,6589,L,301.6,310.7,1457,40.4,213.0,0,0,0,0,0,0,0,1,0,0.3157622301498229
8423,1981,M,298.0,307.6,1301,58.5,155.0,0,0,0,0,0,0,0,0,1,0.3157622301368085
8424,2548,L,299.2,309.1,1578,38.1,109.0,0,0,0,0,0,0,0,1,0,0.3157622301565603
8425,2480,L,299.0,308.5,1604,34.7,108.0,0,0,0,0,0,0,0,1,0,0.3157622301577428
8426,3393,L,301.5,310.7,1408,47.3,108.0,0,0,0,0,0,0,0,1,0,0.3157622301463704
8427,1727,L,298.3,307.8,1906,22.1,104.0,0,0,0,0,0,0,0,1,0,0.3157622301671147
8428,7180,L,300.2,310.1,1523,42.3,25.0,0,0,0,0,0,0,0,1,0,0.3157622301537731
8429,8349,M,298.7,309.6,1452,42.7,180.0,0,0,0,0,0,0,0,0,1,0.3157622301494926
8430,4593,L,302.9,311.1,1555,33.9,96.0,0,0,0,0,0,0,0,1,0,0.3157622301554446
8431,7840,L,300.3,311.6,1374,47.4,197.0,0,0,0,0,0,0,0,1,0,0.3157622301436643
